90944
-25	25	20	-2.938730e-06	-2.029271e-06	
-25	22	22	-2.785975e-06	-2.232024e-06	
22	-25	22	-2.785975e-06	-2.232024e-06	
-22	-22	25	-2.785975e-06	2.232024e-06	
-22	21	26	-3.477994e-06	-7.987216e-07	
26	-22	21	-3.477994e-06	-7.987216e-07	
-21	-26	22	-3.477994e-06	7.987216e-07	
-26	-21	22	-3.477891e-06	7.990104e-07	
-22	26	21	-3.477891e-06	-7.990104e-07	
21	-22	26	-3.477891e-06	-7.990104e-07	
-23	-24	21	-3.531027e-06	5.156416e-07	
24	-21	23	-3.531027e-06	-5.156416e-07	
-21	23	24	-3.531027e-06	-5.156416e-07	
-24	-23	21	-3.531011e-06	5.157169e-07	
23	-21	24	-3.531011e-06	-5.157169e-07	
-21	24	23	-3.531011e-06	-5.157169e-07	
-26	21	23	-2.609329e-06	-2.432491e-06	
23	-26	21	-2.609329e-06	-2.432491e-06	
-21	-23	26	-2.609329e-06	2.432491e-06	
-23	-21	26	-2.609253e-06	2.432531e-06	
-26	23	21	-2.609253e-06	-2.432531e-06	
21	-26	23	-2.609253e-06	-2.432531e-06	
26	26	20	-2.219848e-06	-2.791769e-06	
26	20	26	-2.219848e-06	-2.791769e-06	
20	26	26	-2.219848e-06	-2.791769e-06	
-20	25	24	-3.553628e-06	2.984604e-07	
24	-20	25	-3.553628e-06	2.984604e-07	
-25	-24	20	-3.553628e-06	-2.984604e-07	
25	-20	24	-3.553618e-06	2.985364e-07	
-24	-25	20	-3.553618e-06	-2.985364e-07	
-20	24	25	-3.553618e-06	2.985364e-07	
-22	-23	23	-3.211400e-06	1.550359e-06	
23	-23	22	-3.211400e-06	-1.550359e-06	
-23	22	23	-3.211400e-06	-1.550359e-06	
-23	-22	23	-3.211358e-06	1.550412e-06	
-23	23	22	-3.211358e-06	-1.550412e-06	
22	-23	23	-3.211358e-06	-1.550412e-06	
24	24	22	-1.800690e-06	-3.076736e-06	
24	22	24	-1.800690e-06	-3.076736e-06	
22	24	24	-1.800690e-06	-3.076736e-06	
24	-22	22	-3.406774e-06	-1.047393e-06	
-22	-24	22	-3.406774e-06	1.047393e-06	
-22	22	24	-3.406774e-06	-1.047393e-06	
22	-22	24	-3.406712e-06	-1.047522e-06	
-24	-22	22	-3.406712e-06	1.047522e-06	
-22	24	22	-3.406712e-06	-1.047522e-06	
-27	21	23	-2.420835e-06	-2.615532e-06	
23	-27	21	-2.420835e-06	-2.615532e-06	
-21	-23	27	-2.420835e-06	2.615532e-06	
21	-27	23	-2.420773e-06	-2.615557e-06	
-27	23	21	-2.420773e-06	-2.615557e-06	
-23	-21	27	-2.420773e-06	2.615557e-06	
-20	-26	24	-3.200413e-06	1.566893e-06	
-24	20	26	-3.200413e-06	-1.566893e-06	
26	-24	20	-3.200413e-06	-1.566893e-06	
-24	26	20	-3.200244e-06	-1.567100e-06	
20	-24	26	-3.200244e-06	-1.567100e-06	
-26	-20	24	-3.200244e-06	1.567100e-06	
-21	22	26	-3.553477e-06	-2.546458e-07	
-22	-26	21	-3.553477e-06	2.546458e-07	
26	-21	22	-3.553477e-06	-2.546458e-07	
-26	-22	21	-3.553449e-06	2.549152e-07	
-21	26	22	-3.553449e-06	-2.549152e-07	
22	-21	26	-3.553449e-06	-2.549152e-07	
-22	-22	28	-2.221832e-06	2.780817e-06	
22	22	28	-2.221832e-06	-2.780817e-06	
22	28	22	-2.221832e-06	-2.780817e-06	
28	22	22	-2.221832e-06	-2.780817e-06	
26	21	24	-2.012329e-06	-2.934580e-06	
21	24	26	-2.012329e-06	-2.934580e-06	
24	26	21	-2.012329e-06	-2.934580e-06	
21	26	24	-2.012307e-06	-2.934584e-06	
26	24	21	-2.012307e-06	-2.934584e-06	
24	21	26	-2.012307e-06	-2.934584e-06	
-20	-25	28	-2.412112e-06	2.615500e-06	
20	25	28	-2.412112e-06	-2.615500e-06	
28	20	25	-2.412112e-06	-2.615500e-06	
25	28	20	-2.412112e-06	-2.615500e-06	
-25	-20	28	-2.412033e-06	2.615531e-06	
25	20	28	-2.412033e-06	-2.615531e-06	
20	28	25	-2.412033e-06	-2.615531e-06	
28	25	20	-2.412033e-06	-2.615531e-06	
-26	20	25	-2.767221e-06	-2.230706e-06	
25	-26	20	-2.767221e-06	-2.230706e-06	
-20	-25	26	-2.767221e-06	2.230706e-06	
-25	-20	26	-2.767082e-06	2.230796e-06	
20	-26	25	-2.767082e-06	-2.230796e-06	
-26	25	20	-2.767082e-06	-2.230796e-06	
-22	-22	26	-2.601472e-06	2.421230e-06	
22	-26	22	-2.601472e-06	-2.421230e-06	
-26	22	22	-2.601472e-06	-2.421230e-06	
23	23	24	-1.796053e-06	-3.064435e-06	
24	23	23	-1.796053e-06	-3.064435e-06	
23	24	23	-1.796053e-06	-3.064435e-06	
23	-22	23	-3.395485e-06	-1.041477e-06	
-22	23	23	-3.395485e-06	-1.041477e-06	
-23	-23	22	-3.395485e-06	1.041477e-06	
22	-27	22	-2.413788e-06	-2.603710e-06	
-27	22	22	-2.413788e-06	-2.603710e-06	
-22	-22	27	-2.413788e-06	2.603710e-06	
-27	20	25	-2.591960e-06	-2.425684e-06	
25	-27	20	-2.591960e-06	-2.425684e-06	
-20	-25	27	-2.591960e-06	2.425684e-06	
-27	25	20	-2.591851e-06	-2.425740e-06	
20	-27	25	-2.591851e-06	-2.425740e-06	
-25	-20	27	-2.591851e-06	2.425740e-06	
-24	21	24	-3.068174e-06	-1.783587e-06	
24	-24	21	-3.068174e-06	-1.783587e-06	
-21	-24	24	-3.068174e-06	1.783587e-06	
-24	24	21	-3.068058e-06	-1.783704e-06	
21	-24	24	-3.068058e-06	-1.783704e-06	
-24	-21	24	-3.068058e-06	1.783704e-06	
-21	-27	22	-3.507490e-06	5.350070e-07	
27	-22	21	-3.507490e-06	-5.350070e-07	
-22	21	27	-3.507490e-06	-5.350070e-07	
-27	-21	22	-3.507418e-06	5.353141e-07	
-22	27	21	-3.507418e-06	-5.353141e-07	
21	-22	27	-3.507418e-06	-5.353141e-07	
25	25	21	-2.006544e-06	-2.924000e-06	
21	25	25	-2.006544e-06	-2.924000e-06	
25	21	25	-2.006544e-06	-2.924000e-06	
22	-21	27	-3.545092e-06	9.917246e-09	
-21	27	22	-3.545092e-06	9.917246e-09	
-27	-22	21	-3.545092e-06	-9.917246e-09	
-22	-27	21	-3.545090e-06	-1.021490e-08	
-21	22	27	-3.545090e-06	1.021490e-08	
27	-21	22	-3.545090e-06	1.021490e-08	
25	-23	21	-3.295830e-06	-1.302862e-06	
-23	21	25	-3.295830e-06	-1.302862e-06	
-21	-25	23	-3.295830e-06	1.302862e-06	
-23	25	21	-3.295707e-06	-1.303056e-06	
-25	-21	23	-3.295707e-06	1.303056e-06	
21	-23	25	-3.295707e-06	-1.303056e-06	
-22	21	28	-3.529784e-06	-2.726468e-07	
22	-21	28	-3.529784e-06	2.726468e-07	
-21	28	22	-3.529784e-06	2.726468e-07	
28	-22	21	-3.529784e-06	-2.726468e-07	
28	-21	22	-3.529747e-06	2.729569e-07	
21	-22	28	-3.529747e-06	-2.729569e-07	
-21	22	28	-3.529747e-06	2.729569e-07	
-22	28	21	-3.529747e-06	-2.729569e-07	
-20	26	24	-3.495941e-06	5.585325e-07	
24	-20	26	-3.495941e-06	5.585325e-07	
-26	-24	20	-3.495941e-06	-5.585325e-07	
-20	24	26	-3.495907e-06	5.586666e-07	
-24	-26	20	-3.495907e-06	-5.586666e-07	
26	-20	24	-3.495907e-06	5.586666e-07	
-24	20	27	-3.284808e-06	-1.316216e-06	
27	-24	20	-3.284808e-06	-1.316216e-06	
-20	-27	24	-3.284808e-06	1.316216e-06	
20	-24	27	-3.284670e-06	-1.316427e-06	
-27	-20	24	-3.284670e-06	1.316427e-06	
-24	27	20	-3.284670e-06	-1.316427e-06	
27	20	26	-2.397306e-06	-2.597757e-06	
20	26	27	-2.397306e-06	-2.597757e-06	
26	27	20	-2.397306e-06	-2.597757e-06	
20	27	26	-2.397279e-06	-2.597768e-06	
26	20	27	-2.397279e-06	-2.597768e-06	
27	26	20	-2.397279e-06	-2.597768e-06	
26	-25	20	-3.047801e-06	-1.785959e-06	
-20	-26	25	-3.047800e-06	1.785959e-06	
-25	20	26	-3.047800e-06	-1.785959e-06	
-26	-20	25	-3.047654e-06	1.786103e-06	
-25	26	20	-3.047654e-06	-1.786103e-06	
20	-25	26	-3.047654e-06	-1.786103e-06	
22	23	26	-2.001563e-06	-2.909976e-06	
23	26	22	-2.001563e-06	-2.909976e-06	
26	22	23	-2.001563e-06	-2.909976e-06	
26	23	22	-2.001554e-06	-2.909978e-06	
23	22	26	-2.001554e-06	-2.909978e-06	
22	26	23	-2.001554e-06	-2.909978e-06	
25	-20	25	-3.484315e-06	5.581192e-07	
-25	-25	20	-3.484315e-06	-5.581192e-07	
-20	25	25	-3.484315e-06	5.581192e-07	
-20	27	24	-3.432088e-06	8.136907e-07	
24	-20	27	-3.432088e-06	8.136907e-07	
-27	-24	20	-3.432088e-06	-8.136907e-07	
-24	-27	20	-3.432021e-06	-8.138659e-07	
-20	24	27	-3.432021e-06	8.138659e-07	
27	-20	24	-3.432021e-06	8.138659e-07	
-20	28	24	-3.361842e-06	1.065694e-06	
24	-20	28	-3.361842e-06	1.065694e-06	
-24	20	28	-3.361842e-06	-1.065694e-06	
28	-24	20	-3.361842e-06	-1.065694e-06	
28	-20	24	-3.361739e-06	1.065894e-06	
-24	28	20	-3.361739e-06	-1.065894e-06	
-20	24	28	-3.361739e-06	1.065894e-06	
20	-24	28	-3.361739e-06	-1.065894e-06	
-21	23	25	-3.518035e-06	-2.465372e-07	
-23	-25	21	-3.518035e-06	2.465372e-07	
25	-21	23	-3.518035e-06	-2.465372e-07	
-21	25	23	-3.518022e-06	-2.466726e-07	
-25	-23	21	-3.518022e-06	2.466726e-07	
23	-21	25	-3.518022e-06	-2.466726e-07	
27	21	24	-2.201673e-06	-2.753556e-06	
21	24	27	-2.201673e-06	-2.753556e-06	
24	27	21	-2.201673e-06	-2.753556e-06	
27	24	21	-2.201637e-06	-2.753566e-06	
21	27	24	-2.201637e-06	-2.753566e-06	
24	21	27	-2.201637e-06	-2.753566e-06	
-24	22	23	-3.048549e-06	-1.766098e-06	
23	-24	22	-3.048549e-06	-1.766098e-06	
-22	-23	24	-3.048549e-06	1.766098e-06	
-24	23	22	-3.048510e-06	-1.766137e-06	
22	-24	23	-3.048510e-06	-1.766137e-06	
-23	-22	24	-3.048510e-06	1.766137e-06	
-22	22	25	-3.432035e-06	-7.794077e-07	
-22	-25	22	-3.432035e-06	7.794077e-07	
25	-22	22	-3.432035e-06	-7.794077e-07	
22	-22	25	-3.431973e-06	-7.795830e-07	
-25	-22	22	-3.431973e-06	7.795830e-07	
-22	25	22	-3.431973e-06	-7.795830e-07	
24	-25	21	-2.902060e-06	-1.990760e-06	
-21	-24	25	-2.902060e-06	1.990760e-06	
-25	21	24	-2.902060e-06	-1.990760e-06	
-24	-21	25	-2.901957e-06	1.990844e-06	
-25	24	21	-2.901957e-06	-1.990844e-06	
21	-25	24	-2.901957e-06	-1.990844e-06	
26	28	20	-2.567730e-06	-2.401482e-06	
-20	-26	28	-2.567730e-06	2.401482e-06	
20	26	28	-2.567730e-06	-2.401482e-06	
28	20	26	-2.567730e-06	-2.401482e-06	
28	26	20	-2.567673e-06	-2.401511e-06	
-26	-20	28	-2.567673e-06	2.401511e-06	
26	20	28	-2.567673e-06	-2.401511e-06	
20	28	26	-2.567673e-06	-2.401511e-06	
-21	24	24	-3.506325e-06	-2.439309e-07	
-24	-24	21	-3.506325e-06	2.439309e-07	
24	-21	24	-3.506325e-06	-2.439309e-07	
26	-26	20	-2.892021e-06	-1.997002e-06	
-20	-26	26	-2.892021e-06	1.997002e-06	
-26	20	26	-2.892021e-06	-1.997002e-06	
-26	-20	26	-2.891903e-06	1.997096e-06	
20	-26	26	-2.891903e-06	-1.997096e-06	
-26	26	20	-2.891903e-06	-1.997096e-06	
-23	21	26	-3.350806e-06	-1.043650e-06	
26	-23	21	-3.350806e-06	-1.043650e-06	
-21	-26	23	-3.350806e-06	1.043650e-06	
21	-23	26	-3.350699e-06	-1.043868e-06	
-23	26	21	-3.350699e-06	-1.043868e-06	
-26	-21	23	-3.350699e-06	1.043868e-06	
26	-27	20	-2.732295e-06	-2.201681e-06	
-20	-26	27	-2.732295e-06	2.201681e-06	
-27	20	26	-2.732295e-06	-2.201681e-06	
-26	-20	27	-2.732207e-06	2.201738e-06	
-27	26	20	-2.732207e-06	-2.201738e-06	
20	-27	26	-2.732207e-06	-2.201738e-06	
24	25	22	-1.990255e-06	-2.888429e-06	
22	24	25	-1.990255e-06	-2.888429e-06	
25	22	24	-1.990255e-06	-2.888429e-06	
25	24	22	-1.990250e-06	-2.888430e-06	
22	25	24	-1.990250e-06	-2.888430e-06	
24	22	25	-1.990250e-06	-2.888430e-06	
27	-25	20	-3.148526e-06	-1.544102e-06	
-25	20	27	-3.148526e-06	-1.544102e-06	
-20	-27	25	-3.148526e-06	1.544102e-06	
-25	27	20	-3.148408e-06	-1.544244e-06	
20	-25	27	-3.148408e-06	-1.544244e-06	
-27	-20	25	-3.148408e-06	1.544244e-06	
-22	-24	23	-3.263571e-06	1.282466e-06	
24	-23	22	-3.263571e-06	-1.282466e-06	
-23	22	24	-3.263571e-06	-1.282466e-06	
-24	-22	23	-3.263509e-06	1.282564e-06	
-23	24	22	-3.263509e-06	-1.282564e-06	
22	-23	24	-3.263509e-06	-1.282564e-06	
-21	-24	28	-2.384139e-06	2.569891e-06	
21	24	28	-2.384139e-06	-2.569891e-06	
28	21	24	-2.384139e-06	-2.569891e-06	
24	28	21	-2.384139e-06	-2.569891e-06	
28	24	21	-2.384086e-06	-2.569912e-06	
24	21	28	-2.384086e-06	-2.569912e-06	
-24	-21	28	-2.384086e-06	2.569912e-06	
21	28	24	-2.384086e-06	-2.569912e-06	
-20	26	25	-3.409417e-06	8.106734e-07	
25	-20	26	-3.409417e-06	8.106734e-07	
-26	-25	20	-3.409417e-06	-8.106734e-07	
26	-20	25	-3.409394e-06	8.107321e-07	
-20	25	26	-3.409394e-06	8.107321e-07	
-25	-26	20	-3.409394e-06	-8.107321e-07	
27	27	20	-2.559700e-06	-2.393498e-06	
27	20	27	-2.559700e-06	-2.393498e-06	
20	27	27	-2.559700e-06	-2.393498e-06	
-26	21	24	-2.733289e-06	-2.189837e-06	
-21	-24	26	-2.733289e-06	2.189837e-06	
24	-26	21	-2.733289e-06	-2.189837e-06	
-26	24	21	-2.733202e-06	-2.189894e-06	
-24	-21	26	-2.733202e-06	2.189894e-06	
21	-26	24	-2.733202e-06	-2.189894e-06	
26	21	25	-2.188623e-06	-2.734041e-06	
21	25	26	-2.188623e-06	-2.734041e-06	
25	26	21	-2.188623e-06	-2.734041e-06	
25	21	26	-2.188609e-06	-2.734045e-06	
21	26	25	-2.188609e-06	-2.734045e-06	
26	25	21	-2.188609e-06	-2.734045e-06	
-21	-25	24	-3.148886e-06	1.528257e-06	
25	-24	21	-3.148886e-06	-1.528257e-06	
-24	21	25	-3.148886e-06	-1.528257e-06	
21	-24	25	-3.148771e-06	-1.528400e-06	
-25	-21	24	-3.148771e-06	1.528400e-06	
-24	25	21	-3.148771e-06	-1.528400e-06	
23	27	22	-2.189339e-06	-2.730062e-06	
22	23	27	-2.189339e-06	-2.730062e-06	
27	22	23	-2.189339e-06	-2.730062e-06	
27	23	22	-2.189325e-06	-2.730066e-06	
23	22	27	-2.189325e-06	-2.730066e-06	
22	27	23	-2.189325e-06	-2.730066e-06	
-21	26	23	-3.498117e-06	1.630574e-08	
23	-21	26	-3.498117e-06	1.630574e-08	
-26	-23	21	-3.498117e-06	-1.630574e-08	
-21	23	26	-3.498114e-06	1.648626e-08	
-23	-26	21	-3.498114e-06	-1.648626e-08	
26	-21	23	-3.498114e-06	1.648626e-08	
-27	21	24	-2.560976e-06	-2.382410e-06	
-21	-24	27	-2.560976e-06	2.382410e-06	
24	-27	21	-2.560976e-06	-2.382410e-06	
-27	24	21	-2.560906e-06	-2.382447e-06	
21	-27	24	-2.560906e-06	-2.382447e-06	
-24	-21	27	-2.560906e-06	2.382447e-06	
24	-22	23	-3.409356e-06	-7.700075e-07	
-22	23	24	-3.409356e-06	-7.700075e-07	
-23	-24	22	-3.409356e-06	7.700075e-07	
-24	-23	22	-3.409336e-06	7.700662e-07	
-22	24	23	-3.409336e-06	-7.700662e-07	
23	-22	24	-3.409336e-06	-7.700662e-07	
23	23	25	-1.984853e-06	-2.876713e-06	
23	25	23	-1.984853e-06	-2.876713e-06	
25	23	23	-1.984853e-06	-2.876713e-06	
-23	-23	23	-3.252892e-06	1.275799e-06	
-23	23	23	-3.252892e-06	-1.275799e-06	
23	-23	23	-3.252892e-06	-1.275799e-06	
-20	28	25	-3.241946e-06	1.301994e-06	
25	-20	28	-3.241946e-06	1.301994e-06	
-25	20	28	-3.241946e-06	-1.301994e-06	
28	-25	20	-3.241946e-06	-1.301994e-06	
-25	22	23	-2.883848e-06	-1.971980e-06	
-22	-23	25	-2.883848e-06	1.971980e-06	
23	-25	22	-2.883848e-06	-1.971980e-06	
-23	-22	25	-2.883813e-06	1.972009e-06	
-25	23	22	-2.883813e-06	-1.972009e-06	
22	-25	23	-2.883813e-06	-1.972009e-06	
-25	28	20	-3.241862e-06	-1.302123e-06	
-20	25	28	-3.241862e-06	1.302123e-06	
20	-25	28	-3.241862e-06	-1.302123e-06	
28	-20	25	-3.241862e-06	1.302123e-06	
-20	27	25	-3.328742e-06	1.058059e-06	
25	-20	27	-3.328742e-06	1.058059e-06	
-27	-25	20	-3.328742e-06	-1.058059e-06	
-20	25	27	-3.328690e-06	1.058160e-06	
27	-20	25	-3.328690e-06	1.058160e-06	
-25	-27	20	-3.328690e-06	-1.058160e-06	
-22	22	26	-3.449602e-06	-5.167022e-07	
-22	-26	22	-3.449602e-06	5.167022e-07	
26	-22	22	-3.449602e-06	-5.167022e-07	
22	-22	26	-3.449554e-06	-5.169110e-07	
-26	-22	22	-3.449554e-06	5.169110e-07	
-22	26	22	-3.449554e-06	-5.169110e-07	
-21	-27	23	-3.398094e-06	7.870812e-07	
27	-23	21	-3.398094e-06	-7.870812e-07	
-23	21	27	-3.398094e-06	-7.870812e-07	
-27	-21	23	-3.398011e-06	7.873102e-07	
21	-23	27	-3.398011e-06	-7.873102e-07	
-23	27	21	-3.398011e-06	-7.873102e-07	
27	-26	20	-3.008598e-06	-1.764147e-06	
-20	-27	26	-3.008598e-06	1.764147e-06	
-26	20	27	-3.008598e-06	-1.764147e-06	
-27	-20	26	-3.008507e-06	1.764237e-06	
20	-26	27	-3.008507e-06	-1.764237e-06	
-26	27	20	-3.008507e-06	-1.764237e-06	
27	28	20	-2.715036e-06	-2.187372e-06	
-20	-27	28	-2.715036e-06	2.187372e-06	
20	27	28	-2.715036e-06	-2.187372e-06	
28	20	27	-2.715036e-06	-2.187372e-06	
28	27	20	-2.715006e-06	-2.187391e-06	
20	28	27	-2.715006e-06	-2.187391e-06	
-27	-20	28	-2.715006e-06	2.187391e-06	
27	20	28	-2.715006e-06	-2.187391e-06	
23	24	24	-1.979320e-06	-2.865746e-06	
24	23	24	-1.979320e-06	-2.865746e-06	
24	24	23	-1.979320e-06	-2.865746e-06	
-27	-23	21	-3.471507e-06	-2.750946e-07	
-21	27	23	-3.471507e-06	2.750946e-07	
23	-21	27	-3.471507e-06	2.750946e-07	
-21	23	27	-3.471480e-06	2.753055e-07	
27	-21	23	-3.471480e-06	2.753055e-07	
-23	-27	21	-3.471480e-06	-2.753055e-07	
-20	26	26	-3.317789e-06	1.055559e-06	
26	-20	26	-3.317789e-06	1.055559e-06	
-26	-26	20	-3.317789e-06	-1.055559e-06	
27	-27	20	-2.864363e-06	-1.978059e-06	
-20	-27	27	-2.864363e-06	1.978059e-06	
-27	20	27	-2.864363e-06	-1.978059e-06	
-27	27	20	-2.864302e-06	-1.978108e-06	
-27	-20	27	-2.864302e-06	1.978108e-06	
20	-27	27	-2.864302e-06	-1.978108e-06	
-22	-23	28	-2.370285e-06	2.547527e-06	
22	23	28	-2.370285e-06	-2.547527e-06	
23	28	22	-2.370285e-06	-2.547527e-06	
28	22	23	-2.370285e-06	-2.547527e-06	
-23	-22	28	-2.370266e-06	2.547534e-06	
23	22	28	-2.370266e-06	-2.547534e-06	
22	28	23	-2.370266e-06	-2.547534e-06	
28	23	22	-2.370266e-06	-2.547534e-06	
23	-21	28	-3.438217e-06	5.314547e-07	
-23	21	28	-3.438217e-06	-5.314547e-07	
-21	28	23	-3.438217e-06	5.314547e-07	
28	-23	21	-3.438217e-06	-5.314547e-07	
28	-21	23	-3.438162e-06	5.316815e-07	
21	-23	28	-3.438162e-06	-5.316815e-07	
-21	23	28	-3.438162e-06	5.316815e-07	
-23	28	21	-3.438162e-06	-5.316815e-07	
-26	22	23	-2.716504e-06	-2.169821e-06	
-22	-23	26	-2.716504e-06	2.169821e-06	
23	-26	22	-2.716504e-06	-2.169821e-06	
-26	23	22	-2.716475e-06	-2.169841e-06	
22	-26	23	-2.716475e-06	-2.169841e-06	
-23	-22	26	-2.716475e-06	2.169841e-06	
-21	25	24	-3.474948e-06	1.942140e-08	
24	-21	25	-3.474948e-06	1.942140e-08	
-25	-24	21	-3.474948e-06	-1.942140e-08	
25	-21	24	-3.474947e-06	1.948187e-08	
-21	24	25	-3.474947e-06	1.948187e-08	
-24	-25	21	-3.474947e-06	-1.948187e-08	
28	-26	20	-3.117926e-06	-1.530643e-06	
-20	28	26	-3.117926e-06	1.530643e-06	
26	-20	28	-3.117926e-06	1.530643e-06	
-26	20	28	-3.117926e-06	-1.530643e-06	
-26	28	20	-3.117866e-06	-1.530715e-06	
28	-20	26	-3.117866e-06	1.530715e-06	
-20	26	28	-3.117866e-06	1.530715e-06	
20	-26	28	-3.117866e-06	-1.530715e-06	
-27	22	23	-2.545642e-06	-2.361202e-06	
23	-27	22	-2.545642e-06	-2.361202e-06	
-22	-23	27	-2.545642e-06	2.361202e-06	
22	-27	23	-2.545618e-06	-2.361215e-06	
-23	-22	27	-2.545618e-06	2.361215e-06	
-27	23	22	-2.545618e-06	-2.361215e-06	
-27	-26	20	-3.220785e-06	-1.294971e-06	
-20	27	26	-3.220785e-06	1.294971e-06	
26	-20	27	-3.220785e-06	1.294971e-06	
-26	-27	20	-3.220757e-06	-1.295015e-06	
-20	26	27	-3.220757e-06	1.295015e-06	
27	-20	26	-3.220757e-06	1.295015e-06	
25	27	21	-2.362458e-06	-2.543042e-06	
21	25	27	-2.362458e-06	-2.543042e-06	
27	21	25	-2.362458e-06	-2.543042e-06	
25	21	27	-2.362428e-06	-2.543054e-06	
21	27	25	-2.362428e-06	-2.543054e-06	
27	25	21	-2.362428e-06	-2.543054e-06	
28	-20	28	-2.855201e-06	1.971815e-06	
28	20	28	-2.855201e-06	-1.971815e-06	
-20	28	28	-2.855201e-06	1.971815e-06	
20	28	28	-2.855201e-06	-1.971815e-06	
28	28	20	-2.855201e-06	-1.971815e-06	
-25	21	25	-2.999485e-06	-1.743896e-06	
-21	-25	25	-2.999485e-06	1.743896e-06	
25	-25	21	-2.999485e-06	-1.743896e-06	
-25	-21	25	-2.999384e-06	1.743997e-06	
-25	25	21	-2.999384e-06	-1.743997e-06	
21	-25	25	-2.999384e-06	-1.743997e-06	
27	-22	22	-3.459953e-06	-2.574408e-07	
-22	-27	22	-3.459953e-06	2.574408e-07	
-22	22	27	-3.459953e-06	-2.574408e-07	
-22	27	22	-3.459927e-06	-2.576699e-07	
22	-22	27	-3.459927e-06	-2.576699e-07	
-27	-22	22	-3.459927e-06	2.576699e-07	
28	-27	20	-2.989235e-06	-1.753388e-06	
-20	28	27	-2.989235e-06	1.753388e-06	
27	-20	28	-2.989235e-06	1.753388e-06	
-27	20	28	-2.989235e-06	-1.753388e-06	
-27	28	20	-2.989205e-06	-1.753419e-06	
-20	27	28	-2.989205e-06	1.753419e-06	
20	-27	28	-2.989205e-06	-1.753419e-06	
28	-20	27	-2.989205e-06	1.753419e-06	
26	-24	21	-3.220989e-06	-1.276809e-06	
-21	-26	24	-3.220989e-06	1.276809e-06	
-24	21	26	-3.220989e-06	-1.276809e-06	
21	-24	26	-3.220887e-06	-1.276968e-06	
-26	-21	24	-3.220887e-06	1.276968e-06	
-24	26	21	-3.220887e-06	-1.276968e-06	
24	26	22	-2.170122e-06	-2.700237e-06	
26	22	24	-2.170122e-06	-2.700237e-06	
22	24	26	-2.170122e-06	-2.700237e-06	
26	24	22	-2.170111e-06	-2.700241e-06	
22	26	24	-2.170111e-06	-2.700241e-06	
24	22	26	-2.170111e-06	-2.700241e-06	
-22	28	22	-3.463364e-06	-1.179367e-10	
-22	22	28	-3.463364e-06	1.179367e-10	
22	-22	28	-3.463364e-06	-1.179367e-10	
28	-22	22	-3.463364e-06	1.179367e-10	
24	-24	22	-3.118490e-06	-1.505737e-06	
-24	22	24	-3.118490e-06	-1.505737e-06	
-22	-24	24	-3.118490e-06	1.505737e-06	
-24	-22	24	-3.118432e-06	1.505810e-06	
-24	24	22	-3.118432e-06	-1.505810e-06	
22	-24	24	-3.118432e-06	-1.505810e-06	
-27	-27	20	-3.107794e-06	-1.526214e-06	
27	-20	27	-3.107794e-06	1.526214e-06	
-20	27	27	-3.107794e-06	1.526214e-06	
25	-23	22	-3.307001e-06	-1.021244e-06	
-22	-25	23	-3.307001e-06	1.021244e-06	
-23	22	25	-3.307001e-06	-1.021244e-06	
-25	-22	23	-3.306936e-06	1.021378e-06	
-23	25	22	-3.306936e-06	-1.021378e-06	
22	-23	25	-3.306936e-06	-1.021378e-06	
21	26	26	-2.355277e-06	-2.534183e-06	
26	21	26	-2.355277e-06	-2.534183e-06	
26	26	21	-2.355277e-06	-2.534183e-06	
-23	-25	22	-3.415490e-06	5.061005e-07	
25	-22	23	-3.415490e-06	-5.061005e-07	
-22	23	25	-3.415490e-06	-5.061005e-07	
-25	-23	22	-3.415467e-06	5.062060e-07	
23	-22	25	-3.415467e-06	-5.062060e-07	
-22	25	23	-3.415467e-06	-5.062060e-07	
25	22	25	-2.163758e-06	-2.690400e-06	
22	25	25	-2.163758e-06	-2.690400e-06	
25	25	22	-2.163758e-06	-2.690400e-06	
25	28	21	-2.529385e-06	-2.349818e-06	
-21	-25	28	-2.529385e-06	2.349818e-06	
21	25	28	-2.529385e-06	-2.349818e-06	
28	21	25	-2.529385e-06	-2.349818e-06	
21	28	25	-2.529337e-06	-2.349843e-06	
25	21	28	-2.529337e-06	-2.349843e-06	
-25	-21	28	-2.529337e-06	2.349843e-06	
28	25	21	-2.529337e-06	-2.349843e-06	
23	26	23	-2.163990e-06	-2.689106e-06	
26	23	23	-2.163990e-06	-2.689106e-06	
23	23	26	-2.163990e-06	-2.689106e-06	
-21	-25	26	-2.846962e-06	1.951642e-06	
-26	21	25	-2.846962e-06	-1.951642e-06	
25	-26	21	-2.846962e-06	-1.951642e-06	
21	-26	25	-2.846878e-06	-1.951711e-06	
-25	-21	26	-2.846878e-06	1.951711e-06	
-26	25	21	-2.846878e-06	-1.951711e-06	
-23	-23	24	-3.108426e-06	1.498361e-06	
-24	23	23	-3.108426e-06	-1.498361e-06	
23	-24	23	-3.108426e-06	-1.498361e-06	
-26	-24	21	-3.437168e-06	-2.764488e-07	
-21	26	24	-3.437168e-06	2.764488e-07	
24	-21	26	-3.437168e-06	2.764488e-07	
-21	24	26	-3.437155e-06	2.765554e-07	
26	-21	24	-3.437155e-06	2.765554e-07	
-24	-26	21	-3.437155e-06	-2.765554e-07	
-27	21	25	-2.690553e-06	-2.153129e-06	
-21	-25	27	-2.690553e-06	2.153129e-06	
25	-27	21	-2.690553e-06	-2.153129e-06	
